"NAME","NATIONALITY"
"alisa durbrow","List_of_Japanese_people"
"angela aki","List_of_Japanese_people"
"anna tsuchiya","List_of_Japanese_people"
"airi suzuki","List_of_Japanese_people"
"aya hirano","List_of_Japanese_people"
"aya matsuura","List_of_Japanese_people"
"aya ueto","List_of_Japanese_people"
"ayaka hirahara","List_of_Japanese_people"
"ayaka komatsu","List_of_Japanese_people"
"ayaka","List_of_Japanese_people"
"ayumi hamasaki","List_of_Japanese_people"
"ayumi kinoshita","List_of_Japanese_people"
"beni arashiro","List_of_Japanese_people"
"bonnie pink","List_of_Japanese_people"
"chiaki kuriyama","List_of_Japanese_people"
"chihiro onitsuka","List_of_Japanese_people"
"chisaki hama","List_of_Japanese_people"
"chitose hajime","List_of_Japanese_people"
"crystal kay","List_of_Japanese_people"
"erika sawajiri","List_of_Japanese_people"
"emi hinouchi","List_of_Japanese_people"
"emi maria","List_of_Japanese_people"
"emyli","List_of_Japanese_people"
"garnet crow","List_of_Japanese_people"
"goto maki","List_of_Japanese_people"
"hagiwara mai","List_of_Japanese_people"
"halna","List_of_Japanese_people"
"hikaru nishida","List_of_Japanese_people"
"hiro","List_of_Japanese_people"
"hiroko anzai","List_of_Japanese_people"
"hiroko shimabukuro","List_of_Japanese_people"
"hitomi","List_of_Japanese_people"
"ikue sakakibara","List_of_Japanese_people"
"imai eriko","List_of_Japanese_people"
"jasmine","List_of_Japanese_people"
"jhené aiko","List_of_Japanese_people"
"jun natsukawa","List_of_Japanese_people"
"junko sakurada","List_of_Japanese_people"
"jyongri","List_of_Japanese_people"
"kanako enomoto","List_of_Japanese_people"
"kanbe miyuki","List_of_Japanese_people"
"kanon wakeshima","List_of_Japanese_people"
"kawabe chieco","List_of_Japanese_people"
"kawase tomoko","List_of_Japanese_people"
"keiko kitagawa","List_of_Japanese_people"
"kumi koda","List_of_Japanese_people"
"kusumi koharu","List_of_Japanese_people"
"lia","List_of_Japanese_people"
"maaya sakamoto","List_of_Japanese_people"
"maeda atsuko","List_of_Japanese_people"
"may j.","List_of_Japanese_people"
"mari amachi","List_of_Japanese_people"
"masako mori","List_of_Japanese_people"
"meisa kuroki","List_of_Japanese_people"
"megumi odaka","List_of_Japanese_people"
"megumi","List_of_Japanese_people"
"megumi hayashibara","List_of_Japanese_people"
"melody.","List_of_Japanese_people"
"mew azama","List_of_Japanese_people"
"mihiro taniguchi","List_of_Japanese_people"
"miho komatsu","List_of_Japanese_people"
"miho nakayama","List_of_Japanese_people"
"miki fujimoto","List_of_Japanese_people"
"miki jinbo","List_of_Japanese_people"
"miliyah kato","List_of_Japanese_people"
"minmi","List_of_Japanese_people"
"miyuu sawai","List_of_Japanese_people"
"mizuki nana","List_of_Japanese_people"
"momoe yamaguchi","List_of_Japanese_people"
"myco","List_of_Japanese_people"
"mika nakashima","List_of_Japanese_people"
"namie amuro","List_of_Japanese_people"
"natsuyaki miyabi","List_of_Japanese_people"
"noriko sakai","List_of_Japanese_people"
"reina tanaka","List_of_Japanese_people"
"reon kadena","List_of_Japanese_people"
"ribbon","List_of_Japanese_people"
"ryōko hirosue","List_of_Japanese_people"
"saori minami","List_of_Japanese_people"
"sayaka","List_of_Japanese_people"
"sayumi michishige","List_of_Japanese_people"
"seiko matsuda","List_of_Japanese_people"
"shoko nakagawa","List_of_Japanese_people"
"takako ōta","List_of_Japanese_people"
"takako uehara","List_of_Japanese_people"
"thelma aoyama","List_of_Japanese_people"
"tomomi itano","List_of_Japanese_people"
"tsugunaga momoko","List_of_Japanese_people"
"utada hikaru","List_of_Japanese_people"
"waka inoue","List_of_Japanese_people"
"yui","List_of_Japanese_people"
"yui makino","List_of_Japanese_people"
"yukiko okada","List_of_Japanese_people"
"yuko ogura","List_of_Japanese_people"
"yuna ito","List_of_Japanese_people"
"aya ueto","List_of_Japanese_people"
"becky","List_of_Japanese_people"
"kazushige nagashima","List_of_Japanese_people"
"kano sisters","List_of_Japanese_people"
"mina fukui","List_of_Japanese_people"
"momoiro clover z","List_of_Japanese_people"
"iijima ai","List_of_Japanese_people"
"mao inoue","List_of_Japanese_people"
"kano sisters","List_of_Japanese_people"
"sugita kaoru","List_of_Japanese_people"
"mino monta","List_of_Japanese_people"
"shinohara tomoe","List_of_Japanese_people"
"kurihara harumi","List_of_Japanese_people"
"papaya suzuki","List_of_Japanese_people"
"dogen","List_of_Japanese_people"
"eisai","List_of_Japanese_people"
"kūkai","List_of_Japanese_people"
"miki nakayama","List_of_Japanese_people"
"nichiren","List_of_Japanese_people"
"nikkō","List_of_Japanese_people"
"ryōkan","List_of_Japanese_people"
"saigyo","List_of_Japanese_people"
"shinran","List_of_Japanese_people"
"asahara shōko","List_of_Japanese_people"
"peter doi","List_of_Japanese_people"
"joseph satoshi fukahori","List_of_Japanese_people"
"stephen fumio hamao","List_of_Japanese_people"
"januarius kyunosuke hayasaka","List_of_Japanese_people"
"peter takaaki hirayama","List_of_Japanese_people"
"daisaku ikeda","List_of_Japanese_people"
"peter baptist tadamaro ishigami","List_of_Japanese_people"
"petro kasui kibe","List_of_Japanese_people"
"paulo miki","List_of_Japanese_people"
"joseph atsumi misue","List_of_Japanese_people"
"francis xavier osamu mizobe","List_of_Japanese_people"
"magdalene of nagasaki","List_of_Japanese_people"
"joseph asajiro satowaki","List_of_Japanese_people"
"francis xavier kaname shimamoto","List_of_Japanese_people"
"takuan sōhō","List_of_Japanese_people"
"paul yoshigoro taguchi","List_of_Japanese_people"
"joseph mitsuaki takami","List_of_Japanese_people"
"teshima ikurō","List_of_Japanese_people"
"paul tsuchihashi","List_of_Japanese_people"
"thomas tsugi","List_of_Japanese_people"
"uchimura kanzo","List_of_Japanese_people"
"yoshihiko kikuchi","List_of_Japanese_people"
"peter takeo okada","List_of_Japanese_people"
"peter shirayanagi","List_of_Japanese_people"
"daisetz teitaro suzuki","List_of_Japanese_people"
"joseph mitsuaki takami","List_of_Japanese_people"
"jacobo kyushei tomonaga","List_of_Japanese_people"
"paul hisao yasuda","List_of_Japanese_people"
"esaki leo","List_of_Japanese_people"
"honda kōtarō","List_of_Japanese_people"
"ikeda kikunae","List_of_Japanese_people"
"kitasato shibasaburō","List_of_Japanese_people"
"mikimoto kōkichi","List_of_Japanese_people"
"mishima tokuhichi","List_of_Japanese_people"
"nakaya ukichirō","List_of_Japanese_people"
"niwa yasujirō","List_of_Japanese_people"
"sugimoto kyōta","List_of_Japanese_people"
"tago akihiko","List_of_Japanese_people"
"takamine jōkichi","List_of_Japanese_people"
"tanaka kōichi","List_of_Japanese_people"
"tonegawa susumu","List_of_Japanese_people"
"fujita tetsuya","List_of_Japanese_people"
"tomonaga shin'ichirō","List_of_Japanese_people"
"toyoda sakichi","List_of_Japanese_people"
"yagi hidetsugu","List_of_Japanese_people"
"yukawa hideki","List_of_Japanese_people"
"norio kaifu","List_of_Japanese_people"
"hironaka heisuke","List_of_Japanese_people"
"iwasawa kenkichi","List_of_Japanese_people"
"kodaira kunihiko","List_of_Japanese_people"
"mori shigefumi","List_of_Japanese_people"
"satō mikio","List_of_Japanese_people"
"seki kōwa","List_of_Japanese_people"
"shimura gorō","List_of_Japanese_people"
"takagi teiji","List_of_Japanese_people"
"taniyama yutaka","List_of_Japanese_people"
"yoneda nobuo","List_of_Japanese_people"
"takeshi amemiya","List_of_Japanese_people"
"masahiko aoki","List_of_Japanese_people"
"masahisa fujita","List_of_Japanese_people"
"fumio hayashi","List_of_Japanese_people"
"charles horioka","List_of_Japanese_people"
"nobuhiro kiyotaki","List_of_Japanese_people"
"michio morishima","List_of_Japanese_people"
"yasuma takada","List_of_Japanese_people"
"heizō takenaka","List_of_Japanese_people"
"shigeto tsuru","List_of_Japanese_people"
"yoshihiro tsurumi","List_of_Japanese_people"
"yukihiro torikai","List_of_Japanese_people"
"kazuhide uekusa","List_of_Japanese_people"
"hirofumi uzawa","List_of_Japanese_people"
"aneha hidetsugu","List_of_Japanese_people"
"hatta yoichi","List_of_Japanese_people"
"horie kenichi","List_of_Japanese_people"
"kawakami kiyoshi","List_of_Japanese_people"
"takeru kobayashi","List_of_Japanese_people"
"matsugane yōko","List_of_Japanese_people"
"sakae menda","List_of_Japanese_people"
"masao miyamoto","List_of_Japanese_people"
"shigeru miyamoto","List_of_Japanese_people"
"takahashi mizuko","List_of_Japanese_people"
"nitobe inazō","List_of_Japanese_people"
"sakae ōba","List_of_Japanese_people"
"konosuke matsushita","List_of_Japanese_people"
"onoda hirō","List_of_Japanese_people"
"nui onoue","List_of_Japanese_people"
"sakae ōsugi","List_of_Japanese_people"
"sakai toshihiko","List_of_Japanese_people"
"lady saigō","List_of_Japanese_people"
"sakamura ken","List_of_Japanese_people"
"san'yūtei enchō","List_of_Japanese_people"
"sugihara chiune","List_of_Japanese_people"
"satoshi tajiri","List_of_Japanese_people"
"sonoda tenkoko","List_of_Japanese_people"
"terada torahiko","List_of_Japanese_people"
"uchimura kanzō","List_of_Japanese_people"
"gunpei yokoi","List_of_Japanese_people"
"yasutaro koide","List_of_Japanese_people"
"yoshikawa takeo","List_of_Japanese_people"
"yuasa takashi","List_of_Japanese_people"
"hitomi watanabe","List_of_Japanese_people"
"masumi watanabe","List_of_Japanese_people"
"hirofumi yamashita","List_of_Japanese_people"
"reika hashimoto","List_of_Japanese_people"
"anna tsuchiya","List_of_Japanese_people"
"anna umemiya","List_of_Japanese_people"
"linda yamamoto","List_of_Japanese_people"
"beni arashiro","List_of_Japanese_people"
"tadanobu asano","List_of_Japanese_people"
"meisa kuroki","List_of_Japanese_people"
"angela aki","List_of_Japanese_people"
"chieko kawabe","List_of_Japanese_people"
"megumi nakajima","List_of_Japanese_people"
"emi watanabe","List_of_Japanese_people"
"keisuke ogihara","List_of_Japanese_people"
"hiro matsushita","List_of_Japanese_people"
"masayoshi "mabo" kabe","List_of_Japanese_people"
"minami hinase","List_of_Japanese_people"
"sowelu","List_of_Japanese_people"
"marcus tulio tanaka","List_of_Japanese_people"
"lisa","List_of_Japanese_people"
"koji murofushi","List_of_Japanese_people"
"hidenori kusaka","List_of_Japanese_people"
"yuka murofushi","List_of_Japanese_people"
"masumi okada","List_of_Japanese_people"
"takeshi kaneshiro","List_of_Japanese_people"
"yuu shirota","List_of_Japanese_people"
"koji ota","List_of_Japanese_people"
"hiromi hayakawa","List_of_Japanese_people"
"kan'yamato iwarebiko","List_of_Japanese_people"
"kamu nunagawamimi no mikoto","List_of_Japanese_people"
"shikitsuhiko tamademi no mikoto","List_of_Japanese_people"
"oho yamatohiko sukitomo no mikoto","List_of_Japanese_people"
"mimatsuhiko kaeshine no mikoto","List_of_Japanese_people"
"oho yamato tarasihiko kunioshi hito no mikoto","List_of_Japanese_people"
"oho yamato nekohiko futoni no mikoto","List_of_Japanese_people"
"oho yamato nekohiko kuni kuru no mikoto","List_of_Japanese_people"
"waka yamato nekohiko oho bibino no mikoto","List_of_Japanese_people"
"mimaki irihiko inie no mikoto","List_of_Japanese_people"
"ikume irihiko isachi no mikoto","List_of_Japanese_people"
"oho tarasihiko osirowake no mikoto","List_of_Japanese_people"
"waka tarasihiko","List_of_Japanese_people"
"tarasi nakatsuhiko no mikoto","List_of_Japanese_people"
"okinaga tarashihime no mikoto","List_of_Japanese_people"
"honda no sumeramikoto","List_of_Japanese_people"
"ōtomowake no mikoto","List_of_Japanese_people"
"homutawake no mikoto","List_of_Japanese_people"
"ō sazaki no mikoto","List_of_Japanese_people"
"isaho wake no mikoto","List_of_Japanese_people"
"tajihi mizuha wake no mikoto","List_of_Japanese_people"
"wo asazuma wakugo no sukune","List_of_Japanese_people"
"anaho no mikoto","List_of_Japanese_people"
"oho hatsuse wakatakeru no mikoto","List_of_Japanese_people"
"siraka takehiro kuni osi waka yamato neko no mikoto","List_of_Japanese_people"
"ohoke no mikoto","List_of_Japanese_people"
"ohosi(ohosu) no mikoto","List_of_Japanese_people"
"simano iratsuko","List_of_Japanese_people"
"wohatsuse wakasazaki","List_of_Japanese_people"
"ōto","List_of_Japanese_people"
"hikofuto","List_of_Japanese_people"
"hikofuto no mikoto","List_of_Japanese_people"
"ōdo no sumera mikoto","List_of_Japanese_people"
"hirokuni oshitake kanahi no mikoto","List_of_Japanese_people"
"takeo hirokuni oshitate no mikoto","List_of_Japanese_people"
"amekuni oshiharuki hironiwa no sumera mikoto","List_of_Japanese_people"
"osada no nunakura no futotamashiki no mikoto","List_of_Japanese_people"
"ooe","List_of_Japanese_people"
"tachibana no toyohi no sumera mikoto","List_of_Japanese_people"
"hatsusebe no wakasasagi mikoto","List_of_Japanese_people"
"nukatabe","List_of_Japanese_people"
"toyomike kashikiyahime","List_of_Japanese_people"
"tamura","List_of_Japanese_people"
"oki nagatarashihi hironuka no sumera mikoto","List_of_Japanese_people"
"takara","List_of_Japanese_people"
"ame toyotakaraikashi hitarashi hime no sumera mikoto","List_of_Japanese_people"
"karu","List_of_Japanese_people"
"ame yorozu toyohi no sumera mikoto","List_of_Japanese_people"
"takara","List_of_Japanese_people"
"ame toyotakaraikashi hitarashi hime no sumera mikoto","List_of_Japanese_people"
"katsuragi","List_of_Japanese_people"
"nakanoooe","List_of_Japanese_people"
"ame mikoto hirakasuwake no mikoto","List_of_Japanese_people"
"amatsu mikoto sakiwake no mikoto","List_of_Japanese_people"
"ōtomo","List_of_Japanese_people"
"ōama","List_of_Japanese_people"
"ohoshiama","List_of_Japanese_people"
"ōsama","List_of_Japanese_people"
"ame no nunahara oki no mahito no sumera mikoto","List_of_Japanese_people"
"unonosarara","List_of_Japanese_people"
"takama no harahiro no hime no sumera mikoto","List_of_Japanese_people"
"karu","List_of_Japanese_people"
"ame no mamune toyoohoji no sumera mikoto","List_of_Japanese_people"
"ahe","List_of_Japanese_people"
"yamatoneko amatsu mishiro toyokuni narihime no sumera mikoto","List_of_Japanese_people"
"ahe","List_of_Japanese_people"
"yamatoneko amatsu mishiro toyokuni narihime no sumera mikoto","List_of_Japanese_people"
"hidaka","List_of_Japanese_people"
"niinomi","List_of_Japanese_people"
"yamatoneko takamizu kiyotarashi hime no sumera mikoto","List_of_Japanese_people"
"obito","List_of_Japanese_people"
"ameshirushi kunioshiharuki toyosakurahiko no sumera mikoto","List_of_Japanese_people"
"abe","List_of_Japanese_people"
"yamatoneko no sumera mikoto","List_of_Japanese_people"
"ōi","List_of_Japanese_people"
"abe","List_of_Japanese_people"
"yamatoneko no sumera mikoto","List_of_Japanese_people"
"shirakabe","List_of_Japanese_people"
"amemune takatsugi no mikoto","List_of_Japanese_people"
"yamabe","List_of_Japanese_people"
"yamatoneko amatsu hitsugi iyaderi no mikoto","List_of_Japanese_people"
"yamabe","List_of_Japanese_people"
"yamatoneko amatsu hitsugi iyaderi no mikoto","List_of_Japanese_people"
"ate","List_of_Japanese_people"
"yamatoneko ameoshikuni takahiko no mikoto","List_of_Japanese_people"
"kamino","List_of_Japanese_people"
"ōtomo","List_of_Japanese_people"
"masara","List_of_Japanese_people"
"michiyasu","List_of_Japanese_people"
"korehito","List_of_Japanese_people"
"sadaakira","List_of_Japanese_people"
"tokiyasu","List_of_Japanese_people"
"sadami","List_of_Japanese_people"
"atsuhito","List_of_Japanese_people"
"yutaakira","List_of_Japanese_people"
"nariakira","List_of_Japanese_people"
"norihira","List_of_Japanese_people"
"morihira","List_of_Japanese_people"
"morosada","List_of_Japanese_people"
"yasuhito","List_of_Japanese_people"
"kanehito","List_of_Japanese_people"
"okisada","List_of_Japanese_people"
"iyasada","List_of_Japanese_people"
"atsuhira","List_of_Japanese_people"
"atsunaga","List_of_Japanese_people"
"atsuyoshi","List_of_Japanese_people"
"chikahito","List_of_Japanese_people"
"takahito","List_of_Japanese_people"
"sadahito","List_of_Japanese_people"
"taruhito","List_of_Japanese_people"
"munehito","List_of_Japanese_people"
"akihito","List_of_Japanese_people"
"narihito","List_of_Japanese_people"
"masahito","List_of_Japanese_people"
"morihito","List_of_Japanese_people"
"yorihito","List_of_Japanese_people"
"norihito","List_of_Japanese_people"
"tokihito","List_of_Japanese_people"
"takahira","List_of_Japanese_people"
"tamehito","List_of_Japanese_people"
"morihira","List_of_Japanese_people"
"morinari","List_of_Japanese_people"
"kanehira","List_of_Japanese_people"
"kanenari","List_of_Japanese_people"
"yutahito","List_of_Japanese_people"
"mitsuhito","List_of_Japanese_people"
"hidehito","List_of_Japanese_people"
"kunihito","List_of_Japanese_people"
"hisahito","List_of_Japanese_people"
"tsunehito","List_of_Japanese_people"
"yohito","List_of_Japanese_people"
"hirohito","List_of_Japanese_people"
"tanehito","List_of_Japanese_people"
"kuniharu","List_of_Japanese_people"
"tomihito","List_of_Japanese_people"
"takaharu","List_of_Japanese_people"
"kazuhito","List_of_Japanese_people"
"yutahito","List_of_Japanese_people"
"okihito","List_of_Japanese_people"
"iyahito","List_of_Japanese_people"
"ohito","List_of_Japanese_people"
"motohito","List_of_Japanese_people"
"takaharu","List_of_Japanese_people"
"norinaga","List_of_Japanese_people"
"noriyoshi","List_of_Japanese_people"
"yutanari","List_of_Japanese_people"
"hironari","List_of_Japanese_people"
"motohito","List_of_Japanese_people"
"mihito","List_of_Japanese_people"
"hikohito","List_of_Japanese_people"
"fusahito","List_of_Japanese_people"
"katsuhito","List_of_Japanese_people"
"tomohito","List_of_Japanese_people"
"michihito","List_of_Japanese_people"
"kazuhito","List_of_Japanese_people"
"katahito","List_of_Japanese_people"
"kazuhito","List_of_Japanese_people"
"katahito","List_of_Japanese_people"
"kotohito","List_of_Japanese_people"
"okiko","List_of_Japanese_people"
"tsuguhito","List_of_Japanese_people"
"nagahito","List_of_Japanese_people"
